STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT11,WT11_ATTRIBUTES
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/25/2018,0.56,",,7,2400",,,,,71,",,7",56,",,7",56,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/26/2018,0,",,7,2400",,,,,77,",,7",54,",,7",58,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/27/2018,0,",,7,2400",,,,,82,",,7",54,",,7",65,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/28/2018,0,",,7,2400",,,,,86,",,7",63,",,7",67,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/29/2018,0,",,7,2400",,,,,86,",,7",62,",,7",70,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/30/2018,0,",,7,2400",,,,,85,",,7",68,",,7",73,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,10/31/2018,1.85,",,7,2400",,,,,78,",,7",63,",,7",63,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/1/2018,0.01,",,7,2400",,,,,69,",,7",52,",,7",52,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/2/2018,0,",,7,2400",,,,,72,",,7",48,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/3/2018,0,",,7,2400",,,,,77,",,7",53,",,7",73,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/4/2018,0.01,",,7,2400",,,,,73,",,7",63,",,7",64,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/5/2018,0,",,7,2400",,,,,84,",,7",64,",,7",76,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/6/2018,0,",,7,2400",,,,,88,",,7",75,",,7",78,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/7/2018,0.18,",,7,2400",,,,,85,",,7",75,",,7",77,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/8/2018,0.04,",,7,2400",,,,,77,",,7",68,",,7",71,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/9/2018,0.66,",,7,2400",,,,,71,",,7",52,",,7",52,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/10/2018,0,",,7,2400",,,,,55,",,7",48,",,7",49,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/11/2018,0.43,",,7,2400",,,,,57,",,7",48,",,7",55,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/12/2018,0.06,",,7,2400",,,,,56,",,7",44,",,7",44,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/13/2018,0.01,",,7,2400",,,,,44,",,7",35,",,7",35,",,7,2400",,,,,1,",,7",,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/14/2018,0,",,7,2400",,,,,53,",,7",32,",,7",34,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/15/2018,0,",,7,2400",,,,,62,",,7",30,",,7",43,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/16/2018,0,",,7,2400",,,,,70,",,7",39,",,7",48,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/17/2018,0,",,7,2400",,,,,72,",,7",46,",,7",59,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/18/2018,0.14,",,7,2400",,,,,65,",,7",53,",,7",53,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/19/2018,0.6,",,7,2400",,,,,53,",,7",48,",,7",51,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/20/2018,0,",,7,2400",,,,,64,",,7",47,",,7",48,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/21/2018,0.13,",,7,2400",,,,,58,",,7",44,",,7",52,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/22/2018,0.31,",,7,2400",,,,,61,",,7",50,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/23/2018,0,",,7,2400",,,,,77,",,7",51,",,7",60,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/24/2018,0,",,7,2400",,,,,75,",,7",51,",,7",65,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/25/2018,0,",,7,2400",,,,,77,",,7",54,",,7",54,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/26/2018,0,",,7,2400",,,,,59,",,7",40,",,7",41,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/27/2018,0,",,7,2400",,,,,62,",,7",36,",,7",45,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/28/2018,0,"T,,7,2400",,,,,69,",,7",44,",,7",68,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/29/2018,0,",,7,2400",,,,,77,",,7",67,",,7",67,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,11/30/2018,0,",,7,2400",,,,,78,",,7",67,",,7",75,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/1/2018,0,",,7,2400",,,,,82,",,7",57,",,7",57,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/2/2018,0,",,7,2400",,,,,81,",,7",52,",,7",58,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/3/2018,0,",,7,2400",,,,,70,",,7",51,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/4/2018,0,",,7,2400",,,,,62,",,7",44,",,7",47,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/5/2018,0,",,7,2400",,,,,58,",,7",41,",,7",44,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/6/2018,0.01,",,7,2400",,,,,68,",,7",44,",,7",63,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/7/2018,4.09,",,7,2400",,,,,75,",,7",63,",,7",63,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/8/2018,0.19,",,7,2400",,,,,63,",,7",45,",,7",46,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/9/2018,0,"T,,7,2400",,,,,51,",,7",44,",,7",46,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/10/2018,0,",,7,2400",,,,,59,",,7",39,",,7",39,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/11/2018,0,",,7,2400",,,,,62,",,7",36,",,7",54,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/12/2018,0,"T,,7,2400",,,,,69,",,7",54,",,7",68,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/13/2018,0.48,",,7,2400",,,,,75,",,7",49,",,7",49,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/14/2018,0,",,7,2400",,,,,51,",,7",45,",,7",50,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/15/2018,0,",,7,2400",,,,,65,",,7",47,",,7",49,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/16/2018,0,",,7,2400",,,,,65,",,7",40,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/17/2018,0,",,7,2400",,,,,71,",,7",49,",,7",49,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/18/2018,0,",,7,2400",,,,,65,",,7",44,",,7",58,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/19/2018,0.03,",,7,2400",,,,,63,",,7",53,",,7",54,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/20/2018,0.15,",,7,2400",,,,,63,",,7",53,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/21/2018,0,",,7,2400",,,,,64,",,7",43,",,7",43,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/22/2018,0,",,7,2400",,,,,75,",,7",43,",,7",62,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/23/2018,0,",,7,2400",,,,,72,",,7",52,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/24/2018,0,"T,,7,2400",,,,,64,",,7",51,",,7",63,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/25/2018,0,",,7,2400",,,,,71,",,7",51,",,7",65,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/26/2018,0.23,",,7,2400",,,,,72,",,7",65,",,7",72,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/27/2018,1.21,",,7,2400",,,,,74,",,7",56,",,7",56,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/28/2018,0,",,7,2400",,,,,61,",,7",51,",,7",57,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/29/2018,0,"T,,7,2400",,,,,57,",,7",50,",,7",50,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/30/2018,0.1,",,7,2400",,,,,52,",,7",48,",,7",51,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,12/31/2018,0.31,",,7,2400",,,,,59,",,7",49,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/1/2019,0,",,7,2400",,,,,66,",,7",45,",,7",59,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/2/2019,1.55,",,7,2400",,,,,59,",,7",53,",,7",58,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/3/2019,0.62,",,7,2400",,,,,60,",,7",43,",,7",43,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/4/2019,0,",,7,2400",,,,,63,",,7",40,",,7",47,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/5/2019,0,",,7,2400",,,,,71,",,7",41,",,7",56,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/6/2019,0,",,7,2400",,,,,73,",,7",50,",,7",63,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/7/2019,0,",,7,2400",,,,,76,",,7",62,",,7",67,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/8/2019,0,",,7,2400",,,,,81,",,7",62,",,7",62,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/9/2019,0,",,7,2400",,,,,65,",,7",46,",,7",46,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/10/2019,0,",,7,2400",,,,,61,",,7",42,",,7",46,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/11/2019,0.02,",,7,2400",,,,,68,",,7",44,",,7",64,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/12/2019,0.46,",,7,2400",,,,,70,",,7",46,",,7",47,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/13/2019,0,",,7,2400",,,,,58,",,7",41,",,7",45,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/14/2019,0,",,7,2400",,,,,55,",,7",39,",,7",48,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/15/2019,0,"T,,7,2400",,,,,54,",,7",45,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/16/2019,0.06,",,7,2400",,,,,63,",,7",51,",,7",63,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/17/2019,0.02,",,7,2400",,,,,74,",,7",59,",,7",59,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/18/2019,0,"T,,7,2400",,,,,74,",,7",59,",,7",73,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/19/2019,0.26,",,7,2400",,,,,74,",,7",40,",,7",40,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/20/2019,0,",,7,2400",,,,,52,",,7",33,",,7",38,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/21/2019,0,",,7,2400",,,,,63,",,7",36,",,7",63,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/22/2019,0.04,",,7,2400",,,,,72,",,7",61,",,7",68,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/23/2019,1.05,",,7,2400",,,,,69,",,7",34,",,7",34,",,7,2400",,,,,1,",,7",,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/24/2019,0,",,7,2400",,,,,57,",,7",31,",,7",38,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/25/2019,0,",,7,2400",,,,,60,",,7",37,",,7",43,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/26/2019,0.01,",,7,2400",,,,,65,",,7",41,",,7",55,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/27/2019,0,",,7,2400",,,,,68,",,7",51,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/28/2019,0.12,",,7,2400",,,,,72,",,7",49,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/29/2019,0.02,",,7,2400",,,,,53,",,7",38,",,7",42,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/30/2019,0,",,7,2400",,,,,53,",,7",41,",,7",53,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,1/31/2019,0.56,",,7,2400",,,,,60,",,7",49,",,7",58,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/1/2019,0.02,",,7,2400",,,,,64,",,7",56,",,7",62,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/2/2019,0.03,",,7,2400",,,,,64,",,7",60,",,7",61,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/3/2019,0.27,",,7,2400",,,,,74,",,7",61,",,7",69,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/4/2019,0,",,7,2400",,,,,80,",,7",69,",,7",71,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/5/2019,0,",,7,2400",,,,,78,",,7",70,",,7",74,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/6/2019,0,",,7,2400",,,,,82,",,7",74,",,7",75,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/7/2019,0.64,",,7,2400",,,,,76,",,7",50,",,7",50,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/8/2019,0.01,",,7,2400",,,,,50,",,7",39,",,7",39,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/9/2019,0,",,7,2400",,,,,47,",,7",39,",,7",47,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/10/2019,0,",,7,2400",,,,,66,",,7",47,",,7",63,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/11/2019,0.34,",,7,2400",,,,,75,",,7",63,",,7",71,",,7,2400",1,",,7",1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/12/2019,0.09,",,7,2400",,,,,72,",,7",48,",,7",48,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/13/2019,0,",,7,2400",,,,,63,",,7",40,",,7",56,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/14/2019,0,",,7,2400",,,,,75,",,7",56,",,7",62,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/15/2019,0,",,7,2400",,,,,77,",,7",60,",,7",71,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/16/2019,0,",,7,2400",,,,,75,",,7",66,",,7",72,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/17/2019,0.05,",,7,2400",,,,,72,",,7",51,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/18/2019,0,",,7,2400",,,,,62,",,7",49,",,7",54,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/19/2019,0.14,",,7,2400",,,,,54,",,7",47,",,7",51,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/20/2019,0.04,",,7,2400",,,,,67,",,7",48,",,7",57,",,7,2400",1,",,7",,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/21/2019,0.21,",,7,2400",,,,,57,",,7",52,",,7",55,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/22/2019,0.03,",,7,2400",,,,,79,",,7",54,",,7",72,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/23/2019,0.06,",,7,2400",,,,,80,",,7",55,",,7",60,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/24/2019,0,",,7,2400",,,,,68,",,7",51,",,7",56,",,7,2400",,,,,,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/25/2019,0.24,",,7,2400",,,,,60,",,7",51,",,7",57,",,7,2400",,,1,",,7",,,,,,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/26/2019,1.05,",,7,2400",,,,,64,",,7",56,",,7",64,",,7,2400",,,1,",,7",,,1,",,7",,,,
USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",29.4718,-95.0832,5.8,2/27/2019,0.05,",,7,2400",,,,,78,",,7",64,",,7",71,",,7,2400",1,",,7",,,,,,,,,,
